Inf	0.339410	0.535191	0.134806	-0.366683	-0.458069	-0.299811	0.018410	-0.102814	-0.180633
0.339410	Inf	0.328350	-0.264527	-0.071370	-0.034256	-0.064496	0.129000	-0.099603	-0.256609
0.535191	0.328350	Inf	-0.000207	-0.478448	-0.235837	-0.552330	-0.363931	-0.020222	-0.198632
0.134806	-0.264527	-0.000207	Inf	-0.020277	-0.356895	-0.442462	-0.567956	-0.043963	0.212472
-0.366683	-0.071370	-0.478448	-0.020277	Inf	0.508717	0.306259	0.099276	-0.388169	-0.040724
-0.458069	-0.034256	-0.235837	-0.356895	0.508717	Inf	0.560632	0.296399	-0.258837	-0.157326
-0.299811	-0.064496	-0.552330	-0.442462	0.306259	0.560632	Inf	0.643531	0.120223	-0.402500
0.018410	0.129000	-0.363931	-0.567956	0.099276	0.296399	0.643531	Inf	0.179454	-0.372884
-0.102814	-0.099603	-0.020222	-0.043963	-0.388169	-0.258837	0.120223	0.179454	Inf	-0.128496
-0.180633	-0.256609	-0.198632	0.212472	-0.040724	-0.157326	-0.402500	-0.372884	-0.128496	Inf
